0022101201102220002,010022001120010020,00010020102110020,0121101002012212,001212010122101,01101000002012,1002221112200,012111110121,01000002012,0221101120,100022020,22110200,0000021,121220,21000,0020,002,01,0,
0000012121112101112,211120011100212001,20010100221112010,0100022120002002,221022000010201,12022101010222,0222111221010,021002010021,02220120110,1100002002,120110201,20220000,0001010,010022,10000,0000,000,10,2,
0200001202001122021,222221110002222222,00201200010122000,1021100002000000,011102022002220,11011011011101,1120212210000,111111121122,10000012010,0200211010,001002020,02201120,2100201,000221,00021,0012,100,00,2,
1000102000112210000,110021110102111111,00021120112020102,0000022001002101,021011200002210,02022110002002,0020212012100,011102222022,20200002100,2200002012,100002010,10002210,2210120,212121,11020,1101,221,00,0,
0020001110111222211,000112010200012020,00200222000211001,0112000000022100,201100001200102,11210000200102,0101200110120,210001022120,21011020122,2000011010,210112021,00002011,2020201,020202,12202,1201,011,02,1,
0001201001012021001,100012120201202120,00010220021000222,0202112121200200,011000210002020,11002022021000,1221111111110,002002201001,20101101120,0101200022,012001110,01102020,0022220,022000,01202,2110,121,12,0,
0001202210010001020,121111102001200101,20212001101200011,1200012000201001,201200010001121,02222201010122,0002020020021,100000202021,00000000021,2110111111,222220211,01010212,2100120,010220,22100,2120,020,22,1,
2211122112220212210,000011002000020120,10021001101201120,0211221122211112,100010020210000,02110002110001,1002000002120,200222021122,00020100012,0020200000,100002020,21010201,1100101,200121,00111,0021,000,10,0,
1112200212222111112,002120020202111220,10212001101200210,1211010210011100,020010212010001,02002200101202,1021002000000,011200200010,02121002010,0012010011,001002212,01220010,0002001,000210,21200,1220,102,20,0,
2202022221100022101,001002010102212200,02010022012211200,1001200020110002,002111102110100,11001210111202,0221101011011,000002110000,20120020122,2100000020,020100121,21010111,0011222,200010,00200,2202,200,02,1,
0001010001021120210,001022100000100020,10102002112002000,0102022100200012,120102010100212,20000212002010,2221222122222,012101212120,20010111021,0110211022,021100202,10002110,2021200,112111,00021,1201,000,10,0,
1100000120212022100,102200110000000020,21021210112120202,0000200002012110,211002100220022,01001010201022,1000121020002,010011021200,10200002102,0200021101,210021012,11122002,1120112,022200,20022,1111,011,11,0,
2010012001200011100,012222211220222210,11010120102011022,0102111000012011,010100110200100,22202020002011,0002200201100,012201102000,10112022022,1011100122,200000111,00200200,1020122,100122,00100,1020,000,00,1,
2201020021202012200,210001020112000101,02212122022212200,0111002000021021,112001020110000,10201022121202,1110211112201,002110020020,01001211200,0010000001,002011022,10002100,0020101,001211,00200,0022,211,00,1,
1201200210202021101,021002012000000001,12012022102011210,2012022000001000,022020010002101,01201211101011,0020101211212,002001001000,00212121022,2002202001,000101010,00010212,2101121,221012,01002,0000,111,02,2,
1222220112002101122,020220012200001000,12010220100022112,1210002002001110,100110010011212,21100001100011,2002220020012,001220100101,10000112020,0010011202,222222121,21000111,0001000,000011,02120,2002,120,01,0,
0100120001201020020,010200120012210202,21101211001000020,0200220010012020,201210020000020,01221221101221,2002202120011,112002021100,10110010120,1100222020,112000101,12010220,0010120,220202,21011,0020,110,11,1,
2101111110210021110,100101000220020100,22102211022221101,2022201001111210,000200010201200,01202000000002,2212000000121,000220022122,22112200212,1022000011,000111012,10020010,2021012,110000,10000,0010,012,01,2,
0000221120120221122,002002100020010001,21000220112202112,0110100100201102,102220221020110,20001111200110,0022100201000,100020120100,20022111101,2200112101,010202210,10021100,2020012,000102,12122,0001,200,01,2,
1001002100210101001,211022122111002001,10022111101011100,2000010121002022,200200220002201,10200210101000,2020110021100,212100012210,00201001201,0100012010,100002100,10012100,2100202,222222,21200,2210,120,00,2,
2020010010020120022,020210022020001100,02111212202212110,1000102100110021,002100100002200,01121120100011,2012002111120,212002102200,01111010210,2222101120,111202020,12000001,1020022,000020,12001,0012,100,00,2,
0020000012001022021,101020020222200100,01210101201110112,2210200110022000,122211222202100,02211200020022,0022112112200,100201001010,00100111011,1201010101,200012220,10110222,2210000,001111,00000,0021,001,00,2,
2012002001001001000,002011110010112200,11200201112000010,1101202011111101,022001001220200,10202022001100,1010210221100,202002122102,12012202000,0012200020,021001012,10221010,2011001,220022,12220,0021,210,00,0,
1021201002101200000,001111002000200011,10020010210021002,2200110000211000,210022101222102,01222002022201,0000020121112,001112020021,10010112202,2012020020,010200011,11021102,0121212,020020,11010,1222,102,02,1,
0112101220011112111,011010112222121220,00020002020010010,2000112022100001,000221222101000,00020200002112,0112020000020,120001202111,11120011011,0200202002,122101020,12112200,0112020,000001,02002,2210,202,10,0,
2010201122010000200,020101122200000000,21100110200002011,0011020210012220,000011222020001,11112101110101,1202101010220,102100202120,02010000210,1010100211,222200221,22222102,2111012,210000,11000,1002,020,20,0,
1102122020100210010,011111020101100102,20102020200210111,0212222001002100,021100201200100,00220002120102,2011200101100,122222020122,00022002120,1000101002,010102120,00200111,2100120,020100,01100,0012,220,21,1,
0012001121101002100,121221212200121020,01020002021111110,0112100101220211,000220002001000,10102200000001,0002020020001,111210101101,20102202021,0212102020,220000100,20202220,0120202,010110,02100,0212,011,02,1,
0202220122221222120,110002000022100100,01220000000122100,2002202202112122,000200020102102,11100000021010,1100001102011,000022000212,00101001102,1211000100,211010120,22001110,2000102,110100,12101,2120,010,11,1,
1220120112200122212,112100101002200010,21020101200002002,0110001211012101,220101002200020,20002012100100,1002200000121,200200000121,11200001210,1122121200,121121101,00001220,2020100,210221,00120,0201,002,21,0,
2101122001210201000,200222002110211000,00220001000101001,2021210222102220,102010210020202,20011000200000,0012210212020,112200121002,00200101020,1010111200,021122111,10010020,2011200,102011,01001,1202,000,11,1,
2002001001201120101,002221010200120000,00001012020001221,0202210002100101,120000010222012,12100012021010,2122122001222,111101101201,00102000211,2000100021,021100020,00021000,0011210,220222,22102,1011,001,21,1,
0011012100202102100,122120021022111001,20120002000100000,1020002101100000,020102221222022,00220002100201,1102012200121,110211001211,20201000200,0221010012,000011010,01112202,0020001,212200,12121,0012,011,01,0,
1220221201120121100,002000001022001000,22001101220200000,1110110011211100,100110222212100,20100020010020,2102010020221,101000120102,01000221111,2002212002,002001222,20001100,2001021,001120,22102,0002,111,20,1,
2202010210100010010,211000011100001021,20011212222020022,1000112022000001,222210202202222,22200012110200,1211101000101,110000000201,10022000001,2020011010,121000101,01111022,2111000,222202,11200,1012,002,01,0,
2010021200112200001,221010210122002010,12102222122100220,0100000102002001,202010102000200,12000000100111,0200102200110,001111010210,11102001000,2120001010,121011210,21120102,0022211,222200,00100,2212,010,22,1,
0021001220201200110,000212021001201012,01122102020100000,0100211211111100,200100121122101,00120010122022,0002020021012,002022200112,20212202201,0201212000,001001002,01100000,2022101,112210,10200,0022,110,11,2,
0001002202022210110,220010210100100101,20010200001010202,0020220001010102,000201020220110,12102000021000,1110011111202,012001220000,22222121012,2201002122,202022110,00002101,0211000,010122,20111,1110,010,11,2,
0101010111202211210,000120020110020101,02102120001020012,1221220001001102,010020110121111,00200011000112,2020000020012,011001021002,20021010202,1022021222,221210200,22200101,2100211,012120,00210,0000,220,22,0,
0200100012220210100,100200000101001202,11010102122101000,1021122101001011,001220102100002,11011012112222,0122210102000,211002110001,22012000011,2000112102,212000001,01202000,2222021,001222,02000,2120,022,02,1,
2212000202221012022,120100210000200002,01110011120110102,0200100001210000,100202002012000,00210010210000,2121100111111,220121010222,02001211212,0010120220,102022221,21010011,0110022,012010,10102,0220,010,00,0,
1001110111112111220,001220210000120020,10001000021202220,0201020021002120,102112210100011,20220010001020,1112100022112,102201200111,00001000121,0100002010,210102002,00202000,0111020,220120,22202,1022,000,20,1,
0000120122001020002,010021022000011022,00202200111202110,2201211222221000,000200012111100,11120001222001,0122200020021,211001012201,00001202201,1222022022,101001002,21021010,2100110,012101,01010,1101,210,00,0,
1202122222122212002,202100000010210020,12101000001201001,1112011001020110,202201201002020,02102110002111,2010000220110,102101121021,00112012001,2000000102,101002212,01012010,0012202,101000,21020,0020,200,12,0,
2100220110000020001,000112210001222000,02202110000010000,0101012100002002,202111002210010,11210111220000,0210111100100,222122202002,01100011101,1120111111,000001002,20201120,1202222,200000,22120,0010,222,21,0,
0001001002212220000,201001010020200022,20100000120200110,0221011220211211,021212212002000,20010120000210,1121220002200,111112001101,01202000110,0111111210,022020010,02202100,0121020,010010,21022,0010,001,10,2,
2002200211011121020,202210122210011010,00201010202121000,2011210000220001,112212120222202,10010002020110,1210100211011,012220001002,01010221020,2111100101,210001002,00022200,1000112,020000,01000,1220,200,10,0,
1000000100002211202,110111110111111211,10001010202222012,0222200000000012,201200120100111,01200020001122,2221201010202,210010000110,02220001020,0210200200,201012022,01222101,0000020,211102,20211,1000,102,02,2,
2022021120021211112,011001010000212002,00000021001221220,2020011000010002,121020010112102,00002212100200,0011000001001,110000002112,02222200010,1120022211,221011200,02001011,0110100,211220,22120,2100,011,20,0,
1222111210010120202,100121220020010220,02102000001010100,2010200110020002,212200102010000,22200211001000,2211110110000,122000112200,01202110202,2020100020,020112000,12011101,0201220,001100,02200,0102,111,11,1,
2000020002102212110,000122000002010201,02100122000201022,2002111100201222,121102001100202,12100102111001,0002001100201,110211200201,10202221000,1010200020,110200101,02211110,0222001,122001,22020,2111,000,01,2,
0021100102200010112,220210012000110121,01200110021220020,0210002100111212,120112022002020,01011210220101,0022100112020,212002020001,02201020010,2001101021,212002121,00120202,2020120,021010,21000,0110,010,01,0,
1212000210012102110,220002211002021011,22100201001201100,0202012222220122,011100122202212,00011001200102,1120120100002,100000020000,00002100010,1220000102,001021021,20111112,2100212,022220,00112,1120,111,00,0,
2112021202100120121,100020101210021000,11001121010002110,1200020022002221,012210001000211,10010001002210,2010021220020,200102220102,11000010111,0002002211,210021100,00020100,2201020,200212,10101,0101,200,22,0,
2022111200101020220,022212011202200010,02011121000002021,0002200102000121,221022010120120,20000101201000,1021121200012,000112110101,01000000221,1120002010,100020021,01211111,0002102,201022,00101,0120,022,21,2,
1000100220200101000,212000200101111202,02001110010110200,0112202100001100,010100000122112,02020222101122,2101102200111,202012212022,21200110222,0210100002,100012201,21010021,0110020,210020,10120,2200,202,10,0,
1000110202002000202,002110221020010020,02200012010000100,2100210111210100,222222210202121,10002000012100,1001020001100,100200201111,22022201212,0010000120,020111212,11212000,0110111,010200,12210,2200,210,01,1,
2001202102220102022,110111011111001021,22101112000110200,2022022111222201,100122022102200,00102020111012,1012200020020,010200012011,20002110200,0002000200,021221121,11000020,0002002,000201,20000,0010,111,01,1,
0112200102002001000,020200200111212100,12000220200001010,0002120020222212,121222102100201,21202122200001,1001122001222,220100121000,22210021110,0201100210,100001100,01110101,1200112,100010,01010,2100,110,22,2,
1210201002000112212,102022000221110001,00201100201020221,1111011012002012,112011022202102,12010000002020,0200220000002,101210212021,01201021212,1002002110,010002112,01021010,0000002,101012,02010,0201,012,02,0,
0102000212021012120,220211110221110000,20202000001000110,0002000220101201,120211010122222,02010022120202,1100000121200,000002100200,00021001200,1021111122,110101021,20100001,0100222,011110,21201,0202,021,10,2,
2200200101211112100,000210010200001101,12102021222212112,0121200110010020,111012220201121,11000202000210,0210200020110,022110000100,01000122120,2000002001,000012120,12222222,1210100,010200,00102,2000,121,10,0,
2012101200021211002,012001000020221000,01211012202000012,0121000000221002,010200000020011,21002000022222,1110010122111,010001121212,00000121102,0002000202,110011020,12001220,0211110,010212,21002,1212,102,22,1,
1102020000122010000,220000022101212222,11002122100010001,1221100002002221,121201120102001,20001002100010,2012012001020,022000020021,00022002001,0011021120,200202111,01102002,2101100,111101,01112,0021,202,11,0,
0111212000111100102,000100010022002010,12001000011100200,2002000002120200,001010112201111,22010202001012,2111102110001,000212120201,02002100021,0022011011,122212020,02212212,1002120,222020,02201,0010,010,00,0,
1121010200000002220,121212220000211121,10010222212020120,2002211010002122,010000020002220,00020100220101,0202212001010,201111000102,00212221012,1000020120,212000100,01120101,1101210,100000,21001,0101,211,21,0,
1220010000202021110,101100011011121210,22120212000122000,0011120201002110,220202001020212,00010120111202,1020000002112,020000002010,02001020010,0222202222,011100001,02011000,1000202,220111,11221,1200,101,21,0,
1002100111100101202,002102110020222202,20001220102100201,1210212002000200,012110000200202,20102222022200,0110222010020,000100200001,11002010101,0122010220,000101211,12110001,1210221,010021,01211,2101,200,01,1,
2100020212021210010,000021112000101110,02200012202212210,0000101010002220,002110022020211,01011200002100,0122120000120,010020120122,11110201110,1021100011,210202120,10002100,2200122,200011,00000,0210,210,20,1,
0010200200200120201,021020212020202010,01002002001202021,0022000000112001,011112121101011,20211210120002,2220001120002,112102102020,00220120202,1122100012,012200010,00000200,2100112,100001,12101,0111,011,10,1,
2202211212120002021,101222101001101020,01010201201000020,0102011010212102,210102101001010,00012200010020,2011100222002,010120202021,02201100010,1120011021,210001100,00001020,0002120,120212,20202,1102,102,02,0,
2221122212211122020,210010221110112101,21210112021212110,0200001100000020,100010221200220,00000021000020,0102001011001,201112021002,20000010002,2002120012,100021001,10202020,1101220,021002,02110,0100,001,10,0,
1020102120000000020,202102110200210220,12022122110222101,1021020012000120,111110010201011,02100010010210,0121022102001,222001020121,11010100221,2000011000,000120001,01200121,2202020,000121,02020,1012,010,20,0,
0221202100002001020,202111002120021102,02221202001021122,0202210012011201,200100021201012,10000100201201,0011011020101,220002001120,21001101220,1010110020,221122200,20201200,0200001,001110,11200,1000,211,00,0,
2022000001001001200,012010100022000210,20000010122010110,2010120222000220,220000020001121,21001001122010,0100020020111,222001101002,22200121011,0220010012,011221012,10012120,2011112,001200,21012,2012,121,11,0,
2101201100222001221,002122200122110010,20000112101201002,0000102111110012,002100002000101,20022020212212,1221020002001,201012001021,00011002121,0110001002,010222001,11112220,0001001,100020,00012,2012,222,01,0,
1011122100201100200,022010120121200002,21002202011002000,1100222022122222,111121111111111,00200220000200,2100100000200,200200112200,12222121121,0020200101,000010100,11000200,1220202,020020,10100,0102,201,11,1,
2020101221221220120,000100211002200000,00002110110000212,0110220122000000,220100012202012,10011101200122,1000100022102,001110000121,10012111011,1120110000,201120201,10020220,2021011,222000,10021,2202,001,22,2,
0221212022010022022,002102120001201122,00122002112000200,2002000001010012,112000110000012,01020111021011,0011012010210,000212200221,20021102120,1010012022,212000020,12000020,0112121,110210,10120,2010,121,01,0,
2200020202102010120,000020000001110120,21102101200120220,2212002220222101,100021020202000,00121221102002,0012222001121,102000120210,02001100210,0110001101,022100200,11010122,1201012,110010,01110,0100,110,01,0,
0210020000002100012,201102100000012002,00021000000122112,0002221101100010,102102222000022,11102210010000,1100112221020,222110012112,12201011011,1201002221,221000011,21101120,0000000,001022,22110,2010,220,20,1,
0222210210021020212,220011210200002200,22222222211022110,0000110002122210,211001020211020,01110110000011,1210021201020,212210010001,10220100212,2200000010,211011000,10000001,1210111,021110,00010,0000,000,02,0,
2220201120222121111,011220100210200010,21000012020100000,1222212210202022,002210100110210,01221100212211,1000100201002,200100001121,12010120210,0010120000,021020011,00111000,2020000,020011,01002,0010,220,21,1,
0222100022100200101,001020010210002110,22101222002020122,0000022101101000,020011010220210,01202102100102,0002101112222,000220120110,11102101012,1110000101,002200012,21121221,0020020,110000,11010,0220,020,11,2,
1220100110111212220,000110210101021002,21202000010002021,1002000210200112,122012010000011,12011011111021,2212220000020,201010010022,20210010002,0210020110,010010020,21220002,0210121,101220,01020,0002,220,10,0,
2102200212010002101,011020102020020220,22001001020210111,1010112020200020,210110120202012,02220122021212,1110021120110,001220100112,00000000200,0112020101,000202010,20001011,2020122,120100,02100,0211,011,00,1,
0100002002001202100,101000002212012011,00012001011212122,0001200121210020,221021211220201,00022200111201,0011001020200,000101201001,00222110011,1001000200,211222200,02211000,2000022,012102,10021,1110,001,00,1,
0012001002210111100,010000010020100210,02012001110210000,2000102000121010,221202220212122,01100021002010,2021110100221,122001211100,00020001012,2021112210,202112000,12200000,0112221,210010,10001,2100,000,20,2,
2012001012101011000,002010002012102012,11000121000020121,1022111101002221,001102112000100,10201200120010,2001211012210,000110011200,22222220001,0100222020,021100102,02021220,0110102,012000,02112,0020,022,20,0,
0022111100121011001,100020020000112202,01021120110111200,1222210220001202,112211120001010,10210200001010,0021100000202,200111010101,00220111000,0000001210,102200020,22020222,0010102,222221,12022,0121,202,00,2,
2201021002100122001,210112112000111000,01221222202000001,0012010100201220,011022110200211,00000212110001,0100102021112,222020200221,21001010100,2100100200,221212000,02102000,1210111,012102,00221,2002,002,10,0,
2111022011211000100,022112100200100110,00000210222222112,2002102111000100,000002210000100,01102022110202,2010200101212,102000010200,21001212121,1200221010,221211201,10220102,2200100,000002,11020,1001,020,12,0,
1000110020011211121,012202210012000100,20012112020000001,2012212222022100,201211211022020,02110121100011,0010020211121,012021000002,10102100011,0111220220,011000000,00022010,1220222,000000,00210,1221,000,00,0,
0200022001100000001,100021112110200110,20022001120202012,0102100020010220,201112010120100,02102020011211,2122201210012,100201120110,00111011220,2212000100,122222011,02021001,0002220,020010,02102,0010,001,20,1,
0200020011010221002,020100002021012020,02002010001221202,0110201122012010,102100000120100,11212001112111,2001022220110,010221220021,11002102100,1201121020,112002120,10011020,2001020,011021,00202,1020,000,02,0,
2210220002200101002,021221200222111022,00200001210210010,1101100200101020,101110111110221,21220202222000,0011010000100,000020001220,20121122200,0010002101,210010112,01220222,0010210,102000,11001,0101,000,21,0,
0201002102201010000,021111101000112201,21002010210101010,1002202201212110,101111001200110,10021002000220,0001022020202,212120101201,01000210200,2100001220,220002220,00001000,0121222,010122,11211,0012,200,00,2,
1120200001011021110,202210221112121102,02001120020000110,1100010000011020,100010020121121,22002200121222,0002100102102,102000201121,00002201012,0022211020,210202202,00002100,0000120,201010,01122,1020,011,01,0,
0000222010011002000,212022201021020112,20100222010000001,1011221101020202,111200100101022,20122112101001,2002021110001,020102222200,10110000012,2211200210,120000100,02201110,1000001,212011,00001,0201,000,10,2,
0202020020111100002,121101111002110100,22022201011122112,2012010002100000,021120002110002,00211200001201,0010001100010,000202112200,02200122120,1000101011,000221210,10102200,1120202,100212,20120,0222,001,02,0,
0100022000002120021,122111211100100000,20110202200100011,1020221111211101,000222110000100,11020020002210,2022020022022,110002022011,12100200001,2122002220,120101002,10200101,0002202,012120,01001,0101,001,01,1,
2022100001020201101,002011000002210000,20010201101020220,1222222222222101,211022222100121,00020020000101,1021110012101,010202110000,02101001110,0010112122,201001221,01000100,0010100,201010,00100,2022,112,21,2,
0111000000202100122,000200022010001021,12020200000011100,1010022120110010,022220020122000,00020110100022,0200120200212,211001222001,10011202101,2021220001,011000021,10111212,1101121,000022,20102,1010,101,21,2,
2100122121000100020,020220222211001122,11112201202110220,0210200100110011,000201002120200,11200001101220,2022221212012,000200101120,01202120200,0110002012,020100002,10100111,1000112,021210,02102,0000,102,20,1,
2021010001200110001,120110111211201001,10200102102020021,2021200100202201,202201001101202,02221221020022,0010200102111,101100012021,21120200202,0010100112,201012020,20202000,0101000,021020,01100,0021,020,10,0,
0110100000020010202,212000021000101120,12010111111012021,1111021021221211,010020000012010,02002020210012,0111202012002,201111101122,10002000022,1000222020,120000102,12002020,1200202,000021,01120,2210,222,02,0,
2110002222012001000,001010012002021100,00000220110001000,0120200112211022,212012220021210,21200120210222,0000202021202,022120112001,11022101011,0021012111,100121000,10121200,0002000,010001,00021,1101,110,00,2,
1202000121210111000,010202021101021100,02020220200112010,0200012001202121,001001200010010,11021011221120,1000210202000,021012010000,20010012002,0221200101,101122210,01200000,2011002,022102,12010,2210,102,21,0,
1012200212011122001,011111002100121012,11002102011000002,1020000210002222,100100002222200,10101102012000,1001100012012,222020002012,21021102101,2021000101,000121012,00012200,1000000,002100,21221,0022,212,21,2,
2100200100111001021,100100200002110021,21021120120212001,2122102012201101,000110002210010,10111002110021,2012220012012,102100000000,11122201122,1020220010,002000022,20000202,1221201,200021,20001,0010,100,02,2,
0202000220101001102,001010021200000120,01112212202220001,0112001020120010,011020202012101,12010020101211,0201220220210,002020210101,20211201120,0200002021,000121100,02021121,1020100,001102,01200,0100,101,01,0,
1001112000101111112,000102101100020002,21020002211120000,0011002222000100,220010211111000,20021200122202,1000100020111,202100222122,01100102220,2210100200,222120220,02100111,2100000,101010,02012,1002,202,20,1,
0102010001001020120,112102021111100111,10211101020011100,0101000220021002,002012011222220,01001020112200,0000000220120,022022011002,01202010002,2011000010,021110201,11020002,1022212,020112,22021,2020,200,10,0,
2011201200011001110,122212202122220212,00011001122000200,1200200011221010,000200010020000,02200010200111,1010221110210,021001212012,00000020111,0000102012,100002212,20202210,2200110,111210,02010,0000,222,11,1,
0110221220212200010,102010220200202102,12010221020021110,2000211010021001,000210110020001,20201021110220,1101111100110,120012000010,02220020212,1122200001,120111200,11212002,2000221,110020,00000,0000,002,10,0,
0000110001202002120,110112120020001000,20011020110101011,1122120000001102,020211021001100,12102000222100,2221120122222,022120120001,00222002200,0021001012,021112110,02100221,0102010,012010,22010,2010,010,20,0,
0012112200000000022,011100010201202110,11112111222110121,0110210200202000,021011011101012,10222202200120,0000000000022,200211001022,02201200121,0202020200,000100020,21112201,1020210,121111,12000,0201,000,00,2,
0000200110221000020,022200001211012010,10002222012210202,2221220010010012,011020101022000,02201210101121,1020001000012,220112222210,12111000002,0011121202,011000102,11002020,0011020,100111,01201,2010,020,01,0,
0202111212001010010,020120120200221001,12210102000000020,0111110200221010,120202001002010,10201101001111,1121020022220,010022022000,01010001001,0200022210,010102120,10220101,2120121,012012,00100,2010,222,00,2,
1210010000002001020,110212011020001101,22222210222021020,0111012201121101,000111201000022,02120111110212,0000022000001,000020110100,21111012210,1001001200,200012100,01002202,2200012,200022,10002,2110,200,02,2,
1010022001010010201,001200022010000001,02010221102000001,2102111111211111,202020212222021,12022101002001,2000102020201,012222102112,21102100100,2102100010,102010001,01102020,0201001,020000,20102,0202,021,12,0,
2212220221200202100,222001120221022000,22222112001000001,0001111022000100,111001111012111,20011000100010,2010010210010,102201200122,10201200000,1200111011,102121122,00220120,2020210,020201,01000,0221,000,00,2,
2120101200010000100,211022201110012112,00220220012220100,2002202200010102,012101200100211,11221121221102,0121100002002,000011000222,02102120002,0121001002,000000102,11101212,1010102,021000,20011,0100,002,22,1,
1212220102000200102,010002002001020100,02120001100000010,0202102011020200,121102000102102,01102100101212,0000011200001,112001020100,10011121121,2221000220,122022010,20112210,1002001,020121,11002,1210,212,22,0,
1002010000101122020,010010221011121021,11000100022100002,1021101001101122,102010101122210,00210020100202,0200000100021,220000121200,20000100222,0000120010,220201120,01102210,2111222,000022,11211,1020,120,00,2,
0112022011001200211,010202101210100021,00001011221000021,2110121110101111,122220000010101,02002020222121,2100010001000,210201200000,20110011101,0221000201,020120011,20001020,2020222,022202,02200,2101,200,02,0,
0001011002211001100,121220021201110100,01001221011220022,1220001000010000,202221010010102,22022001001101,1012201000010,012111002022,21000110002,0101220010,220112200,21202200,0002200,221110,12020,0000,121,01,2,
2102000220221222211,000221011022010102,00000020010222211,0000211200100102,022010121010022,21011000000002,0000021001012,011000000022,10210201012,1011111100,200100122,11010021,0010111,001211,20202,0100,210,02,2,
1121101111000001210,110201220200111110,20001200000202020,0220212012112220,202000002021012,01120212000202,2011022001002,000012120002,10210202202,1111011201,020201022,01011002,0100002,021001,00022,1100,111,00,0,
0200220012022100100,021011001012210000,11121020212201220,2101000121220112,111101022101001,02212021102110,1022200000200,122010002100,00020002121,2200102120,000011000,00000110,2011022,200010,20121,1022,020,11,2,
0100202010212221222,202010222110002002,02020210012101100,0012100002002010,120111011102100,01100212010011,1100112012110,000002212010,00002000112,2010102222,001000102,12000102,0211121,102102,02120,0221,020,22,0,
0010002000202012210,220120210020200201,10101101021001212,2020021020210012,101001020100102,01012201000111,1121100201000,201202021220,01100201220,0001200011,210110222,02021220,0110102,022010,00122,0110,000,12,1,
0210200022221201000,012201022111102102,00210001220202011,1122210101101100,002002000112101,00020121002002,2200012100211,212001102200,01012022101,2001101000,010200211,01200000,0100110,021200,12221,2221,022,21,0,
1010120021122000121,000120222102000000,10002211000112000,1021101011110211,020102001000210,12220101001100,1202022021120,220211201100,22101022201,1222122002,010100100,01202001,0120122,001010,12000,2002,000,00,0,
2020111101101211111,010010012200220200,10000012200000102,0212012100120100,010110010012120,22020021122120,2111102002000,202002000111,02002011002,0010002120,100200202,01120202,2022120,122002,00100,1101,020,11,0,
2112222120120101210,102210210200022201,21111110021201001,0102100120210110,221201011001000,01100100010100,2212020222020,021122202202,02000020100,0011001201,100121020,02112212,1201000,002002,01000,2020,001,02,0,
0200022000222010121,222001020110221002,12202120002100200,2001110000102112,210101201011102,02201210001221,0202221010000,100010101120,12220101120,0202020110,201001001,12221002,0001121,010001,20002,0101,002,11,0,
2200012011111100000,200102000021202212,02102221000200012,1010122220100002,012020000121020,00001021020211,0121200101000,010111000220,21001100112,2211020002,221020011,11110000,2022202,112111,11102,0220,200,20,0,
0210110100021220200,102112202102020022,00211110100220100,2012100200020000,102010112021011,11100111221210,0122000022202,100210110120,00001020020,2100002101,012102001,00021020,2120201,022200,10201,0121,210,01,0,
0000100201020002012,212011002222100020,00000012212212221,2001002002100000,100012112000011,00201100212111,1210020110220,120000112012,00021212210,2010112012,122021012,02001010,0000021,010010,02210,2111,012,21,0,
0120010020120112001,000021000110202102,00200202100120000,2012020222112221,101121211011010,00212112211222,0000000102001,100010012120,01011222020,0120112000,001220010,12112102,1000000,000212,12002,1101,022,20,0,
0101212010210000002,202102120001200200,00012220110000021,0101121101102201,002012010200101,21120221100022,2010102111001,202222120221,01001100020,0002002221,001200200,20100001,0000121,022200,11211,1211,210,01,0,
0211020101001111021,100002010120200201,20020001110020021,1201121021020022,000100022020000,00001121000002,2212020221221,001001200200,02001022200,0121001021,111100201,11022200,2220222,021002,10111,2211,201,11,1,
0002100201002202121,220221120010000001,21000021011000111,0110221100001000,010001012222012,20221120000221,1211212111020,102010120020,20102100021,0000110000,000020122,20111221,0000211,020121,12022,1022,000,21,2,
0000002210021111010,110120001010202001,10110021010022011,0212020011022011,000202101001120,02001222222202,2002000202012,202120102120,02221100120,0000021010,212000222,22101100,1001010,111110,01102,2010,010,02,0,
0002110201022202101,110021102110002012,11020222012101020,0001221001100000,000211012101001,10000002002201,2021201022001,101220222000,21102200010,1000220101,111012122,10012010,0212000,102221,21001,0000,222,21,0,
0100000101121121102,221110002010000021,20001112120110200,1221210212212222,110000210011201,01220012001111,0002010002020,211110002100,22002102000,2000010002,120002122,20220202,0020202,101000,11002,1002,110,10,0,
0210000111002001202,000110202011010210,11120101011001202,1201101200200202,021000001000022,20120210122211,2000101212222,100101200022,12100021201,0020021200,020021200,01210111,1020200,000202,00011,2110,200,12,1,
0210000000122021002,010022000111010111,01010000122002000,2210002100211001,210012101102000,21200110202200,2210122012002,101111020002,21211002220,0220112020,001202200,11001120,1022010,112012,10200,0002,121,01,0,
1002012200002001002,220012001221021120,01102211210001221,1222222020222011,022101012110011,21020000011001,2022102011102,202000010001,20020212212,1000201002,011101000,01010120,0020220,110102,12000,1011,000,20,1,
1022010100020220100,022112110202022222,20220000210102010,2121102122222222,000100101210010,01110200002000,0011212111101,210102000002,20101000102,0102010002,011000102,02012000,1120010,000112,11011,1210,021,02,0,
2202001001020120010,222000111220120022,01000100100020100,0021120210110210,000000120000100,00212102001202,2101201020200,002000120210,11111012100,0100111221,021122212,00021100,1020012,202210,12201,1101,100,22,2,
0011221102020010000,121022000001202000,01000002221220100,0121100002101202,021121001010102,11002121121111,2212011202211,001000212001,20222201122,0011000002,011220001,20200011,1020001,200122,01020,0000,100,02,1,
2220221220201120012,022001100200020011,20021000102001000,2100011202010100,100001122020222,22001110212222,1000002001120,100101201112,20100120011,1001020102,101020002,11111000,2010020,100120,02212,1102,100,22,1,
0000222011110102201,210210201220001010,01020100221000100,0211121112011100,200100211200000,22221222200011,0002222012112,021000001200,00210000100,0002102201,102121011,12220022,1000001,222121,00001,0122,200,11,1,
